-0,96;0,96;-0,96;0,31;1,68;-1,68;-1,68;-1,08;-0,96;0,96;-0,96;-0,45;0,19;0,00;1,00;-0,96;0,96;-0,96;-0,57;-1,25;-1,25;1,25;-1,25;0,48;-0,96;0,96;-0,96;-0,54;-1,37;-1,37;1,37;1,32;1,00;0,00;
1,51;-1,51;-1,51;-0,97;1,68;-1,68;-1,68;-1,07;-0,96;0,96;-0,96;-0,87;0,70;1,00;0,00;-0,96;0,96;-0,96;-1,07;-1,25;-1,25;1,25;-1,25;0,55;-0,96;0,96;-0,96;-0,43;-0,80;0,80;-0,80;-0,23;0,00;1,00;
-2,18;-2,18;2,18;1,60;-1,04;-1,04;1,04;0,46;-1,25;-1,25;1,25;0,45;1,52;1,00;0,00;-0,96;0,96;-0,96;-1,23;-1,90;-1,90;-1,90;1,90;1,21;-2,18;-2,18;2,18;0,84;-1,37;-1,37;1,37;0,87;1,00;0,00;
-0,96;0,96;-0,96;-0,18;-1,04;-1,04;1,04;1,71;-0,96;0,96;-0,96;-0,86;0,07;1,00;0,00;-1,04;-1,04;1,04;0,26;-1,25;-1,25;1,25;-1,25;-0,18;-2,18;-2,18;2,18;2,89;-0,80;0,80;-0,80;0,05;1,00;0,00;
-0,96;0,96;-0,96;-0,28;-1,04;-1,04;1,04;0,19;-1,25;-1,25;1,25;0,48;1,26;1,00;0,00;-1,04;-1,04;1,04;0,59;-1,90;-1,90;-1,90;1,90;0,93;-0,96;0,96;-0,96;0,21;-0,80;0,80;-0,80;-0,32;0,00;1,00;
-0,96;0,96;-0,96;0,21;-1,68;1,68;-1,68;-0,25;-0,96;0,96;-0,96;-0,91;-1,57;0,00;1,00;-0,96;0,96;-0,96;0,09;-1,25;1,25;-1,25;-1,25;-1,39;-0,96;0,96;-0,96;-0,51;-0,80;0,80;-0,80;-0,95;0,00;1,00;
1,51;-1,51;-1,51;-1,17;-1,68;1,68;-1,68;-0,25;-0,96;0,96;-0,96;-0,37;-1,79;1,00;0,00;-1,04;-1,04;1,04;0,59;-1,25;1,25;-1,25;-1,25;-0,85;-0,96;0,96;-0,96;-0,25;-1,37;-1,37;1,37;0,87;1,00;0,00;
1,51;-1,51;-1,51;-1,17;1,68;-1,68;-1,68;-1,08;-0,96;0,96;-0,96;-0,71;-1,11;1,00;0,00;-0,96;0,96;-0,96;-1,57;-1,25;1,25;-1,25;-1,25;-0,45;-0,96;0,96;-0,96;-0,51;-0,80;0,80;-0,80;-1,77;0,00;1,00;
-0,96;0,96;-0,96;-0,28;1,68;-1,68;-1,68;-1,08;-1,25;-1,25;1,25;0,17;0,52;1,00;0,00;-1,04;-1,04;1,04;1,75;-1,90;-1,90;-1,90;1,90;0,77;1,51;-1,51;-1,51;-0,67;-0,80;0,80;-0,80;0,41;1,00;0,00;
-2,18;-2,18;2,18;3,38;-1,04;-1,04;1,04;0,15;3,24;-3,24;-3,24;-1,10;0,70;0,00;1,00;-1,04;-1,04;1,04;2,25;-1,25;-1,25;1,25;-1,25;0,01;-2,18;-2,18;2,18;2,81;-1,37;-1,37;1,37;1,05;1,00;0,00;
-0,96;0,96;-0,96;-0,18;-1,04;-1,04;1,04;1,81;-0,96;0,96;-0,96;-0,44;-0,69;1,00;0,00;-1,04;-1,04;1,04;1,09;-1,25;1,25;-1,25;-1,25;-0,86;1,51;-1,51;-1,51;-0,67;-0,80;0,80;-0,80;-0,77;1,00;0,00;
1,51;-1,51;-1,51;-0,97;1,68;-1,68;-1,68;-1,08;3,24;-3,24;-3,24;-1,58;-2,43;0,00;1,00;-0,96;0,96;-0,96;0,09;-1,25;1,25;-1,25;-1,25;-1,21;1,51;-1,51;-1,51;-0,67;4,69;-4,69;-4,69;-2,87;0,00;1,00;
-0,96;0,96;-0,96;0,21;-1,04;-1,04;1,04;2,65;-0,96;0,96;-0,96;-0,48;-0,41;0,00;1,00;-1,04;-1,04;1,04;0,43;-1,25;-1,25;1,25;-1,25;-0,14;1,51;-1,51;-1,51;-0,67;-0,80;0,80;-0,80;0,14;0,00;1,00;
1,51;-1,51;-1,51;-0,68;-1,68;1,68;-1,68;-0,26;-1,25;-1,25;1,25;3,14;0,56;1,00;0,00;-0,96;0,96;-0,96;-0,74;-1,25;1,25;-1,25;-1,25;-0,82;-0,96;0,96;-0,96;-0,54;-0,80;0,80;-0,80;-0,59;1,00;0,00;
1,51;-1,51;-1,51;-0,97;-1,04;-1,04;1,04;0,15;-1,25;-1,25;1,25;1,90;0,93;0,00;1,00;-1,04;-1,04;1,04;0,26;-1,90;-1,90;-1,90;1,90;2,79;1,51;-1,51;-1,51;-0,67;-0,80;0,80;-0,80;-0,04;0,00;1,00;
-0,96;0,96;-0,96;0,36;-1,04;-1,04;1,04;0,78;-0,96;0,96;-0,96;-0,08;0,04;0,00;1,00;-0,96;0,96;-0,96;0,09;-1,25;1,25;-1,25;-1,25;-1,35;-0,96;0,96;-0,96;0,67;-1,37;-1,37;1,37;1,14;1,00;0,00;
-0,96;0,96;-0,96;0,31;-1,68;1,68;-1,68;-0,24;-0,96;0,96;-0,96;0,06;0,58;1,00;0,00;-1,04;-1,04;1,04;0,26;-1,25;-1,25;1,25;-1,25;0,61;-0,96;0,96;-0,96;-0,32;-1,37;-1,37;1,37;0,69;0,00;1,00;
-0,96;0,96;-0,96;0,41;1,68;-1,68;-1,68;-1,08;-1,25;-1,25;1,25;0,54;-0,23;0,00;1,00;-1,04;-1,04;1,04;0,26;-1,25;-1,25;1,25;-1,25;0,30;-0,96;0,96;-0,96;-0,16;-1,37;-1,37;1,37;1,32;1,00;0,00;
-0,96;0,96;-0,96;-0,08;-1,68;1,68;-1,68;-0,57;-0,96;0,96;-0,96;-0,66;-0,24;0,00;1,00;-0,96;0,96;-0,96;-1,23;-1,25;1,25;-1,25;-1,25;-1,14;1,51;-1,51;-1,51;-0,67;-0,80;0,80;-0,80;-0,32;1,00;0,00;
-2,18;-2,18;2,18;1,00;-1,68;1,68;-1,68;-0,87;-1,25;-1,25;1,25;0,41;-0,48;0,00;1,00;-1,04;-1,04;1,04;1,26;-1,25;1,25;-1,25;-1,25;-1,08;-2,18;-2,18;2,18;0,88;-0,80;0,80;-0,80;-0,23;1,00;0,00;
1,51;-1,51;-1,51;-0,78;-1,04;-1,04;1,04;0,27;-0,96;0,96;-0,96;0,08;1,22;1,00;0,00;-0,96;0,96;-0,96;-0,90;-1,25;-1,25;1,25;-1,25;0,30;-0,96;0,96;-0,96;0,11;-1,37;-1,37;1,37;0,96;1,00;0,00;
-0,96;0,96;-0,96;-0,58;-1,04;-1,04;1,04;0,71;-1,25;-1,25;1,25;0,50;0,95;0,00;1,00;-0,96;0,96;-0,96;-1,57;-1,90;-1,90;-1,90;1,90;0,81;1,51;-1,51;-1,51;-0,67;-0,80;0,80;-0,80;-0,68;1,00;0,00;
-2,18;-2,18;2,18;0,51;-1,04;-1,04;1,04;0,05;-1,25;-1,25;1,25;0,76;-0,28;0,00;1,00;-0,96;0,96;-0,96;-0,40;-1,25;-1,25;1,25;-1,25;0,71;-0,96;0,96;-0,96;-0,45;-0,80;0,80;-0,80;-0,04;0,00;1,00;
